1,8,2
1,8,2
1,5,2
1,10,1
1,9,1
1,8,2
1,5,1
1,4,2
1,5,2
1,12,2
1,8,2
1,8,2
1,5,2
1,8,2
1,5,2
1,2,1
1,8,2
1,8,2
1,4,2
1,10,1
1,8,2
1,6,2
1,4,2
1,6,2
1,2,2
1,6,2
1,2,1
1,8,2
1,4,2
1,12,2
1,6,2
1,8,2
1,12,1
1,10,1
1,8,1
1,4,2
1,8,2
1,6,2
1,12,2
1,7,2
1,8,1
1,4,1
1,6,1
1,10,1
1,8,1
1,5,2
1,4,1
1,12,2
1,6,2
1,8,1
1,6,2
1,6,2
1,8,2
1,5,2
1,12,2
1,6,2
1,2,1
1,8,1
1,5,2
1,12,2
1,8,2
1,5,2
1,8,2
1,5,2
1,12,1
1,8,2
1,5,2
1,4,2
1,5,2
1,2,1
1,6,1
1,2,1
1,2,1
1,8,1
1,12,2
1,8,1
1,5,2
1,5,2
1,2,1
1,4,2
1,8,2
1,4,2
1,2,1
1,12,2
1,7,2
1,5,2
1,5,2
1,4,2
1,4,2
1,7,2
1,5,2
1,2,1
1,8,2
1,6,2
1,6,2
1,12,2
1,9,1
1,8,1
1,7,1
1,5,2
1,8,2
1,8,2
1,2,2
1,11,2
1,5,2
1,8,2
1,8,2
1,2,1
1,8,2
1,12,2
1,7,2
1,6,2
1,2,1
1,10,1
1,9,2
1,8,2
1,5,2
1,4,2
1,6,2
1,4,2
1,8,2
1,8,2
1,12,2
1,7,1
1,2,1
1,11,1
1,5,2
1,5,2
1,4,1
1,12,2
1,8,2
1,5,2
1,6,2
1,2,1
1,9,2
1,5,2
1,4,2
1,2,1
1,12,2
1,6,2
1,11,1
1,8,2
1,5,2
1,12,2
1,4,2
1,12,2
1,9,1
1,8,2
1,5,2
1,7,2
1,9,2
1,8,2
1,4,2
1,2,1
1,11,1
1,12,2
1,9,2
1,12,2
1,7,2
1,9,2
1,8,2
1,8,1
1,11,1
1,9,1
1,7,2
1,8,2
1,2,2
1,8,2
1,8,2
1,8,2
1,4,2
1,7,2
1,11,1
1,11,2
1,9,1
1,5,1
1,5,2
1,8,2
1,4,1
1,12,2
1,2,1
1,11,2
1,10,2
1,8,2
1,5,2
1,8,2
1,8,2
1,4,2
1,8,2
1,8,2
1,6,1
1,10,1
1,8,2
1,12,2
1,12,2
1,5,2
1,8,2
1,5,2
1,11,1
1,4,2
1,12,2
1,11,1
1,12,2
1,2,2
1,12,2
1,7,2
1,6,2
1,6,2
1,5,2
1,8,2
1,7,2
1,9,2
1,8,2
1,7,2
1,8,2
1,5,2
1,12,2
1,8,2
1,6,2
1,2,1
1,10,1
1,8,1
1,5,1
1,4,2
1,12,2
1,2,1
1,6,2
1,6,2
1,8,2
1,6,2
1,2,2
1,9,2
1,2,2
1,8,2
1,8,2
1,5,2
1,8,2
1,12,2
1,9,2
1,8,2
1,5,2
1,8,2
1,11,2
1,4,2
1,12,2
1,9,2
1,8,2
1,6,2
1,5,2
1,4,1
1,2,1
1,9,2
1,5,2
1,8,2
1,2,1
1,11,1
1,5,2
1,6,2
1,9,2
1,8,2
1,5,2
1,7,2
1,6,2
1,2,2
1,5,2
1,10,1
1,8,2
1,9,2
1,12,2
1,2,2
1,8,2
1,5,2
1,2,1
1,11,2
1,4,2
1,9,2
1,8,2
1,11,1
1,2,1
1,4,2
1,7,2
1,2,1
1,4,1
1,6,2
1,9,2
1,8,2
1,5,2
1,2,1
1,4,2
1,2,1
1,8,2
1,5,2
1,9,2
1,8,2
1,8,2
1,5,2
1,12,2
1,8,2
1,5,2
1,6,1
1,10,1
1,8,1
1,5,2
1,4,2
1,12,2
1,2,1
1,9,2
1,12,1
1,8,1
1,5,1
1,8,2
1,12,2
1,2,1
1,10,1
1,9,1
1,8,2
1,5,1
1,4,1
1,12,2
1,7,2
1,6,2
1,6,2
1,2,1
1,2,1
1,10,1
1,8,2
1,5,2
1,4,2
1,12,1
1,6,2
1,2,1
1,10,1
1,9,2
1,9,2
1,8,2
1,5,2
1,4,2
1,12,2
1,7,2
1,7,2
1,9,2
1,5,2
1,4,2
1,12,1
1,10,1
1,9,2
1,2,1
1,4,2
1,12,2
1,2,2
1,12,2
1,8,2
1,12,1
1,10,1
1,8,2
1,5,2
1,4,2
1,12,2
1,8,2
1,7,2
1,9,2
1,8,1
1,4,2
1,12,2
1,4,2
1,6,2
1,8,2
1,2,1
1,2,1
1,8,2
1,9,2
1,8,2
1,6,2
1,2,1
1,2,1
1,9,2
1,5,2
1,5,2
1,2,1
1,2,1
1,4,2
1,6,2
1,2,1
1,2,1
1,4,2
1,2,1
1,12,1
1,8,1
1,12,2
1,5,2
1,9,2
1,4,2
1,2,1
1,4,2
1,12,2
1,12,2
1,12,2
1,11,2
1,8,2
1,2,1
1,5,2
1,12,2
1,6,2
1,10,1
1,9,2
1,5,2
1,12,2
1,6,2
1,2,1
1,11,1
1,10,1
1,5,2
1,12,2
1,7,2
1,5,2
1,2,1
1,9,2
1,9,2
1,5,2
1,5,2
1,8,2
1,12,2
1,9,2
1,9,2
1,5,2
1,4,2
1,9,2
1,9,2
1,5,2
1,2,2
1,5,2
1,4,2
1,9,2
1,4,2
1,4,2
1,8,2
1,5,2
1,2,1
1,9,2
1,8,2
1,12,2
1,7,2
1,6,2
1,2,1
1,10,1
1,8,1
1,5,2
1,2,2
1,4,2
1,2,1
1,4,2
1,9,1
1,12,1
1,7,1
1,8,2
1,8,2
1,4,2
1,8,1
1,4,2
1,12,1
1,11,1
1,12,2
1,8,2
1,10,1
1,12,1
1,11,1
1,12,2
1,2,1
1,5,2
1,4,2
1,9,2
1,8,2
1,12,2
1,2,1
1,11,2
1,8,1
1,5,1
1,2,1
1,2,1
1,2,1
1,8,2
1,4,2
1,8,1
1,4,2
1,4,2
1,6,2
1,4,2
1,8,2
1,12,2
1,11,1
1,9,2
1,9,2
1,9,2
1,8,2
1,5,1
1,4,2
1,12,2
1,8,2
1,5,1
1,5,1
1,5,1
1,8,2
1,6,2
1,11,1
1,8,1
1,4,2
1,12,2
1,6,2
1,8,2
1,4,2
1,8,2
1,8,2
1,12,2
1,2,1
1,9,2
1,4,1
1,8,2
1,12,1
1,5,1
1,4,2
1,7,2
1,9,2
1,8,2
1,11,2
1,8,2
1,11,2
1,7,2
1,8,2
1,4,2
1,8,2
1,4,2
1,11,2
1,5,2
1,12,1
1,11,1
1,8,2
1,5,2
1,12,1
1,9,1
1,4,1
1,12,2
1,7,2
1,8,2
1,5,1
1,4,2
1,4,2
1,12,2
1,7,2
1,6,2
1,6,2
1,2,2
1,9,2
1,8,2
1,5,2
1,8,2
1,5,2
1,8,2
1,5,2
1,2,1
1,12,2
1,7,2
1,6,2
1,2,1
1,8,2
1,8,2
1,10,1
1,8,2
1,5,2
1,6,2
1,6,2
1,5,2
1,12,1
1,2,1
1,10,1
1,2,1
1,9,2
1,8,2
1,5,2
1,5,2
1,4,2
1,12,2
1,12,2
1,2,1
1,11,1
1,8,2
1,5,2
1,11,1
1,8,2
1,12,2
1,11,1
1,6,2
1,9,2
1,8,2
1,4,2
1,8,2
1,12,2
1,12,2
1,10,1
1,8,2
1,5,2
1,9,2
1,8,2
1,4,2
1,8,2
1,7,2
1,6,2
1,2,1
1,10,1
1,5,2
1,9,2
1,8,2
1,4,2
1,5,2
1,5,2
1,12,2
1,10,1
1,9,2
1,7,1
1,5,2
1,8,2
1,8,2
1,5,2
1,8,2
1,12,1
1,6,2
1,10,1
1,9,2
1,8,2
1,5,2
1,4,2
1,6,1
1,6,1
1,12,2
1,9,2
1,8,1
1,6,2
1,9,2
1,8,2
1,6,2
1,8,2
1,7,2
1,6,2
1,6,2
1,12,2
1,4,2
1,7,2
1,6,2
1,2,1
1,11,2
1,9,1
1,8,1
1,5,1
1,8,2
1,2,1
1,8,2
1,4,2
1,8,2
1,8,2
1,8,2
1,2,1
1,4,2
1,2,2
1,8,2
1,6,2
1,5,2
1,8,2
1,12,2
1,5,2
1,9,2
1,4,2
1,8,2
1,6,2
1,4,2
1,11,1
1,5,2
1,10,1
1,7,1
1,9,2
1,8,1
1,8,1
1,9,2
1,8,2
1,8,2
1,7,2
1,12,2
1,6,2
1,11,2
1,10,1
1,9,2
1,8,2
1,12,2
1,5,2
1,8,2
1,7,1
1,6,2
1,5,2
1,9,2
1,8,2
1,9,2
1,8,2
1,8,2
1,6,2
1,8,2
1,7,2
1,2,2
1,12,2
1,5,2
1,12,2
1,6,2
1,6,2
1,6,2
1,2,1
1,11,2
1,10,1
1,8,2
1,5,2
1,4,2
1,7,2
1,8,2
1,9,2
1,8,2
1,7,2
1,4,2
1,8,2
1,8,2
1,6,2
1,6,2
1,12,2
1,6,2
1,4,1
1,10,1
1,8,2
1,12,2
1,5,2
1,4,2
1,2,1
1,9,2
1,2,1
1,11,1
1,4,2
1,9,2
1,12,2
1,2,1
1,7,2
1,2,1
1,10,1
1,5,2
1,4,2
1,8,1
1,8,2
1,6,2
1,12,2
1,8,2
1,4,2
1,2,1
1,5,2
1,11,1
1,8,1
1,12,1
1,6,2
1,4,1
1,6,2
1,8,1
1,12,2
1,12,2
1,7,2
1,6,2
1,11,2
1,10,1
1,8,1
1,5,2
1,5,2
1,7,2
1,2,1
1,10,1
1,5,1
1,4,1
1,12,2
1,8,1
1,5,2
1,4,2
1,6,2
1,6,2
1,8,2
1,5,2
1,6,2
1,9,2
1,8,2
1,4,2
1,11,1
1,8,2
1,8,2
1,12,2
1,6,2
1,2,1
1,10,1
1,8,2
1,4,2
1,4,2
1,12,2
1,8,2
1,9,2
1,7,2
1,8,2
1,8,2
1,2,2
1,8,2
1,4,2
1,6,2
1,11,2
1,8,2
1,5,1
1,5,2
1,7,2
1,8,2
1,12,2
1,7,2
1,8,2
1,8,2
1,11,1
1,8,2
1,2,1
1,12,1
1,6,2
1,6,2
1,9,2
1,8,2
1,5,2
1,12,2
1,7,2
1,6,2
1,2,1
1,9,2
1,8,2
1,5,2
1,8,2
1,5,2
1,9,2
1,6,2
1,11,1
1,11,2
1,9,2
1,8,1
1,8,2
1,5,2
1,7,1
1,8,2
1,5,2
1,4,2
1,12,2
1,2,1
1,9,2
1,4,2
1,12,2
1,6,2
1,11,1
1,8,2
1,4,2
1,11,1
1,8,2
1,12,2
1,5,1
1,11,1
1,10,1
1,8,2
1,12,2
1,6,2
1,5,2
1,2,2
1,4,2
1,11,1
1,9,2
1,8,2
1,5,2
1,5,2
1,12,2
1,9,2
1,5,2
1,12,2
1,9,2
1,8,2
1,5,2
1,7,2
1,8,2
1,2,1
1,5,2
1,4,2
1,12,2
1,2,1
1,8,2
1,8,1
1,2,1
1,6,2
1,2,2
1,11,2
1,4,2
1,9,2
1,8,1
1,4,2
1,12,2
1,12,2
1,5,2
1,6,2
1,6,2
1,9,2
1,8,2
1,6,2
1,11,2
1,7,2
1,5,2
1,12,2
1,6,2
1,11,1
1,8,2
1,5,2
1,2,1
1,11,2
1,12,2
1,7,2
1,12,2
1,9,1
1,8,1
1,5,1
1,5,2
1,5,2
1,12,2
1,11,1
1,8,2
1,5,2
1,4,2
1,8,2
1,12,1
1,9,1
1,5,1
1,12,1
1,9,1
1,5,1
1,5,1
1,9,2
1,8,2
1,12,1
1,7,1
1,4,2
1,8,2
1,8,2
1,10,1
1,12,2
1,11,1
1,12,1
1,6,1
1,10,1
1,8,1
1,8,2
1,5,1
1,4,1
1,12,1
1,6,1
1,10,1
1,8,1
1,8,2
1,4,1
1,4,2
1,4,2
1,8,2
1,2,2
1,12,1
1,10,1
1,8,2
1,8,2
1,8,2
1,5,2
1,8,2
1,2,2
1,8,2
1,6,2
1,4,2
1,12,2
1,12,2
1,2,1
1,5,2
1,10,1
1,9,2
1,8,1
1,5,2
1,6,2
1,2,2
1,12,2
1,8,2
1,8,2
1,6,2
1,8,2
1,7,2
1,8,2
1,8,2
1,8,2
1,12,2
1,8,2
1,8,2
1,4,2
1,12,2
1,6,2
1,2,1
1,9,2
1,8,2
1,5,2
1,12,2
1,5,2
1,8,2
1,4,2
1,2,2
1,8,2
1,4,2
1,4,2
1,12,2
1,12,2
1,5,2
1,7,2
1,6,2
1,6,2
1,6,2
1,9,2
1,8,2
1,5,2
1,4,2
1,4,2
12,8,1
12,7,2
12,4,2
12,8,2
12,9,1
12,5,2
12,8,1
12,7,1
12,7,2
12,7,1
12,10,1
12,9,2
12,2,1
12,10,1
12,4,1
12,6,2
12,9,2
12,5,1
12,2,1
12,8,1
12,2,1
12,5,1
12,8,1
12,7,1
12,11,1
12,8,2
12,8,1
12,10,1
12,9,2
12,11,1
12,8,2
12,6,1
12,11,2
12,6,1
12,8,1
12,4,2
12,4,2
12,6,2
12,2,1
12,9,2
12,8,2
12,5,1
12,4,2
12,4,2
12,7,2
12,6,2
12,6,2
12,8,1
12,9,1
12,4,1
12,5,1
12,7,2
12,6,2
12,8,1
12,5,1
12,10,1
12,8,2
12,10,1
12,10,1
12,7,2
12,10,1
12,7,2
12,2,1
12,8,1
12,8,1
12,7,2
12,2,1
12,8,1
12,7,2
12,7,1
12,2,1
12,10,1
12,8,1
12,5,1
12,4,1
12,9,2
12,10,1
12,9,2
12,8,2
12,4,1
12,8,1
12,10,1
12,9,2
12,9,1
12,2,1
12,2,1
12,5,1
12,7,1
12,2,1
12,10,1
12,8,1
12,8,2
12,8,2
12,10,1
12,4,2
12,7,2
12,2,1
12,9,2
12,8,2
12,5,2
12,9,1
12,8,1
12,7,2
12,6,1
12,8,1
12,4,1
12,4,1
12,7,1
12,10,1
12,9,2
12,8,1
12,4,1
12,8,1
12,4,1
12,10,1
12,5,1
12,10,1
12,2,1
12,5,2
12,10,1
12,4,2
12,8,2
12,6,2
12,10,1
12,9,1
12,8,1
12,4,1
12,8,2
12,11,1
12,6,2
12,4,2
12,8,2
12,10,1
12,5,1
12,11,1
12,10,1
12,9,1
12,8,1
12,8,2
12,8,1
12,5,1
12,4,1
12,9,1
12,8,2
12,10,1
12,10,2
12,9,2
12,8,1
12,4,1
12,8,2
12,8,2
12,7,1
12,6,1
12,2,1
12,10,1
12,9,1
12,4,1
12,2,1
12,10,1
12,9,1
12,8,2
12,5,2
12,8,1
12,8,1
12,6,2
12,5,2
12,8,2
12,6,2
12,9,2
12,10,1
12,9,1
12,8,2
12,5,1
12,5,2
12,10,1
12,9,1
12,8,1
12,5,1
12,5,1
12,6,1
12,9,2
12,5,2
12,6,2
12,5,2
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,10,1
12,9,2
12,8,1
12,5,1
12,4,1
12,8,1
12,7,2
12,9,2
12,8,2
12,9,2
12,8,1
12,9,2
12,4,1
12,8,1
12,9,1
12,8,2
12,8,1
12,7,1
12,2,1
12,9,1
12,7,2
12,5,1
12,6,2
12,9,1
12,7,2
12,9,2
12,8,2
12,10,1
12,10,1
12,8,1
12,8,1
12,5,1
12,8,1
12,4,1
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,4,2
12,7,1
12,6,2
12,2,1
12,9,1
12,9,2
12,8,1
12,5,2
12,4,2
12,8,1
12,2,1
12,10,1
12,9,1
12,7,1
12,7,1
12,6,2
12,8,2
12,10,1
12,9,1
12,8,1
12,6,2
12,5,2
12,5,2
12,7,1
12,7,2
12,7,1
12,7,2
12,8,1
12,10,1
12,8,1
12,10,1
12,7,1
12,2,2
12,8,1
12,7,1
12,9,2
12,10,1
12,9,1
12,4,1
12,10,1
12,4,2
12,8,2
12,8,2
12,7,2
12,11,1
12,9,1
12,9,1
12,5,2
12,4,1
12,4,1
12,7,1
12,9,1
12,6,1
12,5,1
12,7,2
12,8,1
12,4,1
12,8,1
12,11,1
12,10,1
12,9,2
12,8,2
12,5,1
12,5,2
12,5,2
12,9,2
12,8,1
12,4,2
12,2,1
12,10,1
12,9,2
12,4,2
12,2,1
12,10,1
12,4,2
12,10,1
12,4,1
12,4,1
12,7,2
12,8,1
12,7,1
12,6,1
12,2,1
12,8,1
12,5,1
12,11,1
12,8,2
12,10,1
12,4,1
12,4,1
12,9,2
12,8,1
12,4,2
12,8,1
12,11,1
12,8,1
12,5,1
12,10,1
12,4,1
12,7,1
12,2,1
12,10,1
12,5,2
12,11,1
12,9,2
12,8,1
12,8,1
12,8,2
12,6,2
12,10,1
12,2,1
12,10,1
12,9,1
12,4,1
12,10,2
12,7,1
12,7,1
12,5,2
12,9,2
12,5,1
12,5,2
12,9,2
12,6,2
12,6,2
12,4,2
12,6,1
12,9,1
12,6,2
12,8,1
12,7,2
12,10,1
12,4,2
12,10,1
12,10,1
12,9,1
12,10,1
12,11,1
12,8,1
12,6,1
12,8,1
12,6,2
12,8,1
12,7,2
12,6,2
12,8,1
12,4,2
12,5,2
12,7,1
12,8,1
12,5,1
12,10,1
12,7,2
12,7,1
12,6,2
12,5,2
12,8,2
12,7,2
12,11,1
12,11,1
12,7,1
12,6,2
12,7,1
12,11,1
12,8,2
12,10,1
12,8,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,7,2
12,10,1
12,11,1
12,7,1
12,8,2
12,10,1
12,10,1
12,9,1
12,8,2
12,10,1
12,10,1
12,8,2
12,7,1
12,10,1
12,9,1
12,9,1
12,8,1
12,8,2
12,8,1
12,10,1
12,9,1
12,9,1
12,8,1
12,8,2
12,5,2
12,8,2
12,7,1
12,2,1
12,10,1
12,4,2
12,8,1
12,2,1
12,10,1
12,8,1
12,4,1
12,10,1
12,9,1
12,8,2
12,5,1
12,11,1
12,10,1
12,9,1
12,4,2
12,6,1
12,5,1
12,9,1
12,8,1
12,6,2
12,6,2
12,2,1
12,7,2
12,10,1
12,8,1
12,6,2
12,8,1
12,7,1
12,7,1
12,9,1
12,8,1
12,6,2
12,2,1
12,8,2
12,5,1
12,7,1
12,8,2
12,8,1
12,11,1
12,11,1
12,11,1
12,11,1
12,11,1
12,9,1
12,8,1
12,2,1
12,11,1
12,10,1
12,4,2
12,6,1
12,10,1
12,10,2
12,4,2
12,6,2
12,9,1
12,8,1
12,5,1
12,7,1
12,6,1
12,9,1
12,8,1
12,7,2
12,2,2
12,11,1
12,8,2
12,5,1
12,10,1
12,5,1
12,9,2
12,5,1
12,8,2
12,7,2
12,5,1
12,10,1
12,7,2
12,4,1
12,10,1
12,6,2
12,9,2
12,8,2
12,5,2
12,4,2
12,9,1
12,8,1
12,4,2
12,4,2
12,6,1
12,6,1
12,2,1
12,8,1
12,8,2
12,8,2
12,7,2
12,11,1
12,10,1
12,8,1
12,11,1
12,11,1
12,10,1
12,9,2
12,4,2
12,10,1
12,8,2
12,7,1
12,5,1
12,4,1
12,10,1
12,9,2
12,4,2
12,8,2
12,5,1
12,7,2
12,6,2
12,9,1
12,8,2
12,7,2
12,6,1
12,11,1
12,11,1
12,8,2
12,5,1
12,7,2
12,9,2
12,8,1
12,10,1
12,2,1
12,9,2
12,8,2
12,5,2
12,5,1
12,7,2
12,7,2
12,6,1
12,5,1
12,4,2
12,5,2
12,4,1
12,4,2
12,10,1
12,9,1
12,8,2
12,5,1
12,7,2
12,8,1
12,5,2
12,9,2
12,4,2
12,8,2
12,5,2
12,7,2
12,10,1
12,9,2
12,10,1
12,7,2
12,6,1
12,2,2
12,11,1
12,10,1
12,5,2
12,10,1
12,11,2
12,10,1
12,8,1
12,5,2
12,7,2
12,10,1
12,4,2
12,7,2
12,8,2
12,8,2
12,5,1
12,5,2
12,7,2
12,8,1
12,7,2
12,8,2
12,8,2
12,2,1
12,5,1
12,5,2
12,6,2
12,8,1
12,5,2
12,4,1
12,2,1
12,8,1
12,10,1
12,7,2
12,10,1
12,8,2
12,5,2
12,11,1
12,8,1
12,8,2
12,5,2
12,10,1
12,9,1
12,8,2
12,8,2
12,5,2
12,10,1
12,7,2
12,5,1
12,8,1
12,5,1
12,5,2
12,5,2
12,7,1
12,10,1
12,8,1
12,4,2
12,7,2
12,9,1
12,8,1
12,8,1
12,5,2
12,7,1
12,6,1
12,10,1
12,7,1
12,4,2
12,7,2
12,4,1
12,6,1
12,6,2
12,8,1
12,2,1
12,6,2
12,6,2
12,8,2
12,10,1
12,5,1
12,2,1
12,4,2
12,8,1
12,11,1
12,2,1
12,8,1
12,4,1
12,10,1
12,4,2
12,11,1
12,8,2
12,8,1
12,9,2
12,8,1
12,4,2
12,8,1
12,7,1
12,5,1
12,4,1
12,9,2
12,8,1
12,6,1
12,8,1
12,7,2
12,6,2
12,11,2
12,11,2
12,11,2
12,11,2
12,11,2
12,10,1
12,9,2
12,8,2
12,6,1
12,2,1
12,8,1
12,7,1
12,6,2
12,8,1
12,5,1
12,9,1
12,11,1
12,11,1
12,10,1
12,7,2
12,6,2
12,6,2
12,2,2
12,4,2
12,9,1
12,8,1
12,4,2
12,4,2
12,2,1
12,10,1
12,8,2
12,8,1
12,8,2
12,5,1
12,7,1
12,6,1
12,5,1
12,6,1
12,6,1
12,6,2
12,7,1
12,8,1
12,5,1
12,10,1
12,8,1
12,10,1
12,8,2
12,4,1
12,8,1
12,9,1
12,8,2
12,2,1
12,4,2
12,9,1
12,8,1
12,7,1
12,5,2
12,9,1
12,5,1
12,8,1
12,11,1
12,10,1
12,9,2
12,8,1
12,5,1
12,10,1
12,4,2
12,4,2
12,8,1
12,9,2
12,9,1
12,8,1
12,8,1
12,8,2
12,10,1
12,9,1
12,2,1
12,2,2
12,9,2
12,8,1
12,7,2
12,6,2
12,2,1
12,10,1
12,9,2
12,5,1
12,7,2
12,6,2
12,6,2
12,2,1
12,10,1
12,9,2
12,5,2
12,5,1
12,7,1
12,8,2
12,5,2
12,8,1
12,4,2
12,11,1
12,6,1
12,8,1
12,8,1
12,8,2
12,9,1
12,7,1
12,8,1
12,5,1
12,10,1
12,8,1
12,4,2
12,4,1
12,10,1
12,4,1
12,6,1
12,6,2
12,6,2
12,8,1
12,8,1
12,5,1
12,4,2
12,6,1
12,8,1
12,7,2
12,6,2
12,9,2
12,8,2
12,5,2
12,4,2
12,9,1
12,8,1
12,7,2
12,7,2
12,10,1
12,2,1
12,8,1
12,11,1
12,6,1
12,6,2
12,9,2
12,8,1
12,5,1
12,11,1
12,5,2
12,6,2
12,2,1
12,2,1
12,11,1
12,8,1
12,5,1
12,5,2
12,11,1
12,7,2
12,6,2
12,11,1
12,8,1
12,5,1
12,6,1
12,2,1
12,2,1
12,11,1
12,8,1
12,5,1
12,5,2
12,4,1
12,10,1
12,7,2
12,10,1
12,11,1
12,7,2
12,6,1
12,2,1
12,11,1
12,10,1
12,8,1
12,7,1
12,6,1
12,6,2
12,8,1
12,11,1
12,8,2
12,6,1
12,8,1
12,8,2
12,8,1
12,10,1
12,9,1
12,8,2
12,7,2
12,6,2
12,6,2
12,2,1
12,2,2
12,11,1
12,10,1
12,10,2
12,9,2
12,9,2
12,8,1
12,5,2
12,2,1
12,11,1
12,10,1
12,5,1
12,11,2
12,5,1
12,5,2
12,2,1
12,6,1
12,8,1
12,10,1
12,7,1
12,2,1
12,11,1
12,10,1
12,8,1
12,5,1
12,6,2
12,2,1
12,11,1
12,8,1
12,4,1
12,11,1
12,8,1
12,7,2
12,11,2
12,8,2
12,2,1
12,10,1
12,9,1
12,4,1
12,7,1
12,6,1
12,9,2
12,10,1
12,4,2
12,6,1
12,2,1
12,9,1
12,2,1
12,4,1
12,10,1
12,9,2
12,7,2
12,6,2
12,4,2
12,10,1
12,8,1
12,9,2
12,11,1
12,10,1
12,7,1
12,10,1
12,8,1
12,4,1
12,4,1
12,7,1
12,2,1
12,10,1
12,8,1
12,5,1
12,10,1
12,8,2
12,10,1
12,10,1
12,10,2
12,4,2
12,11,1
12,10,1
12,4,2
12,7,2
12,7,2
12,6,1
12,9,2
12,8,1
12,8,1
12,5,1
12,5,2
12,7,2
12,11,1
12,7,1
12,6,2
12,10,1
12,7,1
12,8,1
12,11,1
12,8,1
12,11,1
12,5,2
12,9,1
12,7,2
12,8,2
12,11,1
12,10,1
12,8,1
12,10,2
12,9,2
12,8,1
12,8,2
12,5,2
12,8,2
12,10,1
12,9,2
12,8,1
12,8,1
12,5,2
12,10,1
12,9,2
12,8,1
12,8,1
12,5,2
12,11,1
12,10,1
12,6,1
12,6,1
12,11,1
12,8,1
12,10,1
12,9,1
12,8,1
12,8,1
12,5,1
12,8,1
12,6,1
12,6,1
12,6,2
12,6,2
12,5,2
12,5,2
12,7,2
12,5,2
12,10,1
12,8,1
12,6,2
12,9,2
12,8,2
12,11,1
12,8,2
12,8,2
12,7,2
12,5,1
12,2,1
12,8,2
12,8,2
12,6,2
12,8,2
12,11,1
12,8,1
12,2,1
12,11,1
12,10,1
12,8,1
12,5,2
12,5,1
12,9,2
12,5,2
12,11,1
12,8,1
12,8,2
12,4,2
12,6,1
12,9,1
12,8,1
12,9,2
12,6,2
12,9,1
12,4,1
12,7,1
12,9,2
12,11,1
12,10,1
12,9,1
12,7,2
12,9,1
12,10,1
12,8,1
12,5,1
12,5,2
12,7,1
12,10,1
12,9,1
12,9,1
12,9,2
12,5,1
12,10,1
12,11,1
12,9,2
12,5,2
12,7,2
12,6,2
12,8,1
12,5,1
12,10,1
12,5,1
12,8,1
12,5,1
12,6,1
12,7,1
12,7,1
12,6,1
12,6,2
12,2,1
12,10,1
12,9,1
12,8,1
12,5,1
12,2,1
12,11,1
12,8,2
12,5,1
12,4,1
12,8,2
12,2,1
12,2,1
12,11,1
12,9,2
12,2,1
12,11,1
12,8,1
12,5,1
12,2,1
12,8,2
12,7,1
12,5,1
12,5,2
12,6,1
12,5,1
12,8,2
12,11,1
12,8,2
12,6,2
12,6,2
12,9,2
12,8,1
12,5,1
12,5,2
12,5,2
12,6,2
12,6,2
12,2,2
12,10,2
12,9,2
12,8,2
12,5,2
12,4,2
12,6,2
12,5,1
12,7,2
12,6,1
12,6,2
12,11,1
12,10,1
12,9,2
12,5,1
12,4,2
12,10,1
12,4,2
12,6,1
12,11,1
12,4,2
12,6,2
12,5,1
12,5,2
12,6,1
12,6,1
12,2,1
12,11,1
12,10,1
12,9,1
12,8,1
12,5,1
12,4,1
12,6,1
12,8,1
12,8,1
12,5,2
12,8,1
12,6,2
12,10,1
12,9,2
12,8,1
12,11,1
12,11,1
12,8,1
12,4,2
12,5,2
12,6,1
12,8,1
12,8,1
12,10,1
12,9,1
12,8,1
12,8,1
12,8,1
12,8,2
12,6,1
12,10,1
12,9,1
12,8,1
12,8,2
12,11,2
12,2,1
12,10,1
12,8,1
12,8,1
12,8,2
12,8,1
12,5,1
12,4,1
12,6,1
12,5,2
12,8,2
12,2,1
12,5,1
12,4,1
12,8,1
12,4,1
12,6,2
12,8,2
12,6,1
12,8,1
12,5,2
12,4,1
12,9,1
12,8,1
12,6,2
12,2,1
12,8,1
12,5,1
12,6,2
12,4,2
12,8,2
12,7,2
12,4,2
12,2,1
12,11,1
12,10,1
12,8,1
12,6,2
12,11,1
12,8,2
12,9,1
12,8,1
12,7,2
12,6,2
12,2,1
12,10,1
12,9,2
12,8,1
12,4,2
12,7,1
12,8,2
12,10,1
12,8,2
12,10,1
12,8,2
12,8,1
12,7,1
12,9,1
12,10,1
12,8,2
12,10,1
12,8,2
12,6,1
12,9,1
12,8,1
12,8,2
12,6,2
